1;0.0;1.01;0;0;3
2;0.0022110552763819095;1.0;1;1;3
3;0.0;1.01;0;1;3
4;0.006432160804020101;1.04;2;2;3
5;0.009246231155778894;1.07;3;3;5
6;0.014120603015075377;1.1;4;4;5
7;0.03185929648241206;1.15;5;5;5
8;0.02291457286432161;1.1;3;5;5
9;0.04015075376884422;1.09;3;5;5
10;0.05236180904522613;1.1;3;5;5
11;0.06723618090452262;1.14;3;5;5
12;0.08462311557788944;1.14;4;5;5
13;0.07909547738693468;1.16;9;9;5
14;0.10105527638190955;1.19;4;9;5
15;0.07587939698492463;1.19;3;9;5
16;0.0771356783919598;1.19;3;9;5
17;0.04331658291457286;1.17;4;9;5
18;0.07693467336683417;1.21;4;9;5
19;0.07427135678391959;1.13;4;9;5
20;0.07482412060301508;1.2;3;9;5
21;0.09748743718592964;1.18;4;9;5
22;0.09638190954773869;1.18;4;9;5
23;0.09231155778894472;1.18;4;9;5
24;0.09035175879396985;1.24;4;9;7
25;0.10984924623115577;1.2;7;9;7
26;0.09502512562814071;1.16;4;9;7
27;0.08889447236180904;1.09;5;9;7
28;0.1171356783919598;1.14;5;9;7
29;0.09894472361809045;1.17;6;9;11
30;0.12412060301507538;1.2;5;9;11
31;0.07477386934673366;1.1;4;9;11
32;0.11407035175879397;1.2;4;9;11
33;0.12095477386934674;1.19;4;9;11
34;0.09507537688442211;1.14;4;9;11
35;0.11185929648241207;1.19;6;9;11
36;0.10050251256281408;1.19;4;9;11
37;0.11723618090452262;1.19;5;9;11
38;0.1207035175879397;1.23;6;9;11
39;0.11412060301507537;1.18;4;9;11
40;0.1348743718592965;1.25;6;9;11
41;0.11492462311557788;1.17;6;9;11
42;0.12839195979899498;1.25;7;9;11
43;0.13376884422110552;1.23;6;9;11
44;0.0964321608040201;1.15;6;9;11
45;0.10361809045226131;1.15;6;9;11
46;0.12728643216080401;1.18;6;9;11
47;0.12231155778894473;1.22;6;9;11
48;0.09597989949748743;1.15;6;9;11
49;0.11733668341708543;1.25;6;9;11
50;0.12974874371859296;1.22;5;9;11
51;0.10814070351758794;1.18;4;9;11
52;0.1530150753768844;1.21;6;9;11
53;0.10703517587939698;1.18;5;9;11
54;0.09939698492462312;1.1;4;9;11
55;0.11597989949748744;1.19;5;9;11
56;0.12110552763819095;1.15;4;9;11
57;0.1071356783919598;1.11;5;9;11
58;0.10391959798994975;1.17;4;9;11
59;0.11723618090452262;1.15;5;9;11
60;0.11391959798994974;1.15;5;9;11
61;0.12306532663316583;1.17;6;9;11
62;0.11778894472361809;1.15;4;9;11
63;0.12075376884422111;1.16;5;9;11
64;0.09472361809045227;1.15;5;9;11
65;0.11346733668341709;1.15;5;9;11
66;0.10939698492462312;1.17;4;9;11
67;0.1192964824120603;1.24;6;9;11
68;0.11623115577889447;1.19;4;9;11
69;0.12231155778894473;1.2;6;9;11
70;0.11934673366834171;1.17;6;9;11
71;0.14065326633165828;1.14;4;9;11
72;0.09939698492462312;1.13;5;9;11
73;0.12341708542713568;1.32;4;9;11
74;0.09954773869346734;1.18;5;9;11
75;0.10743718592964824;1.21;6;9;11
76;0.13015075376884422;1.22;5;9;11
77;0.11869346733668341;1.15;4;9;11
78;0.11517587939698493;1.19;4;9;11
79;0.10768844221105528;1.17;5;9;11
80;0.11844221105527639;1.13;5;9;11
81;0.1358291457286432;1.24;5;9;11
82;0.1149748743718593;1.18;3;9;11
83;0.1093467336683417;1.18;4;9;11
84;0.11376884422110553;1.12;5;9;11
85;0.10904522613065326;1.16;4;9;11
86;0.10251256281407035;1.22;5;9;11
87;0.1436683417085427;1.2;4;9;11
88;0.11165829145728644;1.26;4;9;11
89;0.1035175879396985;1.16;5;9;11
90;0.12140703517587939;1.2;5;9;11
91;0.09798994974874371;1.19;4;9;11
92;0.14180904522613066;1.23;4;9;11
93;0.11221105527638191;1.25;4;9;11
94;0.11231155778894472;1.19;4;9;11
95;0.12140703517587939;1.25;4;9;11
96;0.138643216080402;1.28;8;9;11
97;0.09934673366834171;1.19;5;9;11
