73;0.09454545454545454;3;6
74;0.13232323232323231;4;6
75;0.15878787878787878;4;6
76;0.1;4;6
77;0.11858585858585859;4;6
78;0.13272727272727272;3;6
79;0.14686868686868687;6;6
80;0.11090909090909092;3;6
81;0.13515151515151516;4;6
82;0.12646464646464647;4;6
83;0.17676767676767677;5;6
84;0.09737373737373738;4;6
85;0.12484848484848485;5;6
86;0.1292929292929293;3;6
87;0.14626262626262626;4;6
88;0.12181818181818181;3;6
89;0.07898989898989899;3;6
90;0.11272727272727273;4;6
91;0.16;3;6
92;0.09636363636363636;3;6
93;0.09636363636363636;4;6
94;0.09191919191919191;4;6
95;0.11656565656565657;7;7
96;0.19131313131313132;5;7
97;0.09636363636363636;4;7
98;0.16121212121212122;7;7
99;0.09595959595959595;5;7
100;0.0993939393939394;4;7
101;0.10383838383838384;4;7
102;0.11696969696969697;5;7
103;0.12363636363636364;4;7
104;0.12202020202020201;4;7
105;0.09636363636363636;4;7
106;0.08505050505050506;4;7
107;0.12646464646464647;4;7
108;0.12282828282828283;4;7
109;0.09232323232323232;4;7
110;0.09535353535353536;3;7
111;0.12262626262626262;4;7
112;0.10929292929292929;4;7
113;0.11212121212121212;4;7
114;0.09252525252525252;4;7
115;0.12848484848484848;4;7
116;0.10929292929292929;4;7
117;0.1484848484848485;4;7
118;0.08828282828282828;4;7
119;0.10606060606060606;4;7
120;0.13595959595959595;4;7
121;0.1004040404040404;4;7
122;0.0795959595959596;4;7
123;0.1101010101010101;4;7
124;0.12141414141414142;4;7
125;0.09272727272727273;3;7
126;0.13232323232323231;5;7
127;0.11131313131313131;3;7
128;0.1006060606060606;3;7
129;0.06767676767676768;4;7
130;0.14282828282828283;6;7
131;0.07393939393939394;4;7
132;0.0795959595959596;4;7
133;0.08404040404040404;4;7
134;0.08646464646464647;4;7
135;0.11050505050505051;4;7
136;0.0705050505050505;4;7
137;0.07898989898989899;4;7
138;0.12242424242424242;4;7
139;0.09636363636363636;4;7
140;0.08161616161616161;4;7
141;0.1290909090909091;4;7
142;0.09393939393939393;4;7
143;0.10808080808080808;4;7
144;0.12464646464646464;4;7
145;0.08363636363636363;4;7
146;0.08707070707070708;4;7
147;0.10646464646464647;3;7
148;0.09373737373737374;3;7
149;0.09171717171717171;4;7
150;0.09636363636363636;5;7
151;0.08464646464646465;4;7
152;0.1482828282828283;4;7
153;0.1294949494949495;4;7
154;0.10282828282828282;4;7
155;0.08565656565656565;3;7
156;0.11676767676767677;5;7
157;0.11353535353535353;8;8
158;0.12424242424242424;4;8
159;0.1387878787878788;6;8
160;0.09555555555555556;4;8
161;0.10868686868686869;4;8
162;0.10848484848484849;5;8
163;0.11212121212121212;5;8
164;0.10909090909090909;5;8
165;0.09111111111111111;5;8
166;0.11151515151515151;5;8
167;0.07919191919191919;5;8
168;0.1385858585858586;5;8
169;0.10202020202020202;5;8
170;0.13393939393939394;5;8
171;0.10646464646464647;5;8
172;0.09575757575757576;5;8
173;0.11454545454545455;5;8
174;0.1;5;8
175;0.07717171717171717;5;8
176;0.11414141414141414;5;8
177;0.09858585858585858;5;8
178;0.11434343434343434;5;8
179;0.11373737373737373;5;8
180;0.1204040404040404;5;8
181;0.10141414141414141;5;8
182;0.09797979797979799;5;8
183;0.13434343434343435;5;8
184;0.1482828282828283;5;8
185;0.08767676767676767;5;8
186;0.08808080808080808;5;8
187;0.17474747474747473;5;8
188;0.11979797979797979;5;8
189;0.10868686868686869;5;8
190;0.1298989898989899;5;8
191;0.10323232323232323;5;8
192;0.14424242424242426;5;8
193;0.11898989898989899;5;8
194;0.12242424242424242;3;8
195;0.13555555555555557;4;8
196;0.14424242424242426;4;8
197;0.12424242424242424;4;8
198;0.10424242424242425;4;8
199;0.10141414141414141;4;8
200;0.1301010101010101;4;8
201;0.10727272727272727;6;8
202;0.11575757575757575;5;8
203;0.1111111111111111;4;8
204;0.09656565656565656;5;8
205;0.1391919191919192;4;8
206;0.07737373737373737;4;8
207;0.11616161616161616;4;8
208;0.10141414141414141;4;8
209;0.09878787878787879;4;8
210;0.11717171717171718;4;8
211;0.16787878787878788;5;8
212;0.1315151515151515;4;8
213;0.1098989898989899;4;8
214;0.14343434343434344;4;8
215;0.10848484848484849;5;8
216;0.1385858585858586;4;8
217;0.11313131313131314;4;8
218;0.07898989898989899;3;8
219;0.09555555555555556;5;8
220;0.09696969696969697;4;8
221;0.12404040404040403;4;8
222;0.13515151515151516;4;8
223;0.14444444444444443;5;8
224;0.09555555555555556;3;8
225;0.09212121212121212;3;8
226;0.1713131313131313;5;8
227;0.12080808080808081;5;8
228;0.16080808080808082;4;8
229;0.08080808080808081;3;8
230;0.15171717171717172;4;8
231;0.10121212121212121;4;8
232;0.1395959595959596;4;8
233;0.1505050505050505;4;8
234;0.11737373737373738;4;8
235;0.11151515151515151;5;8
236;0.17454545454545456;4;8
237;0.09373737373737374;4;8
238;0.0903030303030303;5;8
239;0.11474747474747475;5;8
240;0.11454545454545455;3;8
241;0.09232323232323232;3;8
242;0.12686868686868688;4;8
243;0.0890909090909091;4;8
244;0.09474747474747475;4;8
245;0.1101010101010101;4;8
246;0.0795959595959596;3;8
247;0.13353535353535353;3;8
248;0.11131313131313131;3;8
249;0.13333333333333333;4;8
250;0.11797979797979798;4;8
251;0.09656565656565656;3;8
252;0.09454545454545454;3;8
253;0.07636363636363637;3;8
254;0.11777777777777777;4;8
255;0.08464646464646465;3;8
256;0.12404040404040403;5;8
257;0.13292929292929292;3;8
258;0.1505050505050505;4;8
259;0.09838383838383838;4;8
260;0.07919191919191919;4;8
261;0.10707070707070707;4;8
262;0.0795959595959596;3;8
263;0.12202020202020201;4;8
264;0.09252525252525252;4;8
265;0.09919191919191919;3;8
266;0.0797979797979798;4;8
267;0.09494949494949495;3;8
268;0.09595959595959595;4;8
269;0.09090909090909091;4;8
270;0.07313131313131313;3;8
271;0.1096969696969697;3;8
272;0.10545454545454545;3;8
273;0.0694949494949495;3;8
274;0.10707070707070707;4;8
275;0.13272727272727272;3;8
276;0.07696969696969697;4;8
277;0.09373737373737374;3;8
278;0.08484848484848485;3;8
279;0.07737373737373737;3;8
280;0.09454545454545454;5;8
281;0.10181818181818182;3;8
282;0.12606060606060607;4;8
283;0.14;3;8
284;0.09191919191919191;3;8
285;0.11313131313131314;3;8
286;0.07616161616161617;3;8
287;0.1290909090909091;4;8
288;0.08949494949494949;4;8
289;0.1004040404040404;4;8
290;0.09171717171717171;3;8
291;0.1478787878787879;3;8
292;0.10101010101010101;3;8
293;0.13353535353535353;4;8
294;0.08787878787878788;3;8
295;0.07595959595959596;3;8
296;0.08242424242424243;4;8
297;0.1206060606060606;3;8
298;0.11151515151515151;3;8
299;0.1505050505050505;4;8
300;0.12808080808080807;5;8
301;0.12161616161616162;4;8
302;0.10282828282828282;5;8
303;0.09636363636363636;4;8
304;0.09838383838383838;4;8
305;0.13454545454545455;4;8
306;0.08363636363636363;3;8
307;0.08828282828282828;3;8
308;0.11090909090909092;4;8
309;0.08808080808080808;3;8
310;0.1498989898989899;5;8
311;0.08424242424242424;3;8
312;0.09292929292929293;3;8
313;0.12484848484848485;3;8
314;0.08505050505050506;4;8
315;0.10626262626262627;4;8
316;0.10686868686868686;3;8
317;0.11717171717171718;2;8
318;0.1101010101010101;3;8
319;0.10525252525252525;3;8
320;0.07212121212121213;3;8
321;0.11757575757575757;3;8
322;0.10181818181818182;5;8
323;0.11676767676767677;4;8
324;0.0903030303030303;3;8
325;0.08181818181818182;3;8
326;0.12626262626262627;3;8
327;0.12585858585858586;3;8
328;0.09414141414141414;3;8
329;0.11050505050505051;3;8
330;0.10747474747474747;3;8
331;0.10888888888888888;3;8
332;0.10727272727272727;4;8
333;0.08484848484848485;4;8
334;0.08404040404040404;4;8
335;0.1593939393939394;4;8
336;0.06686868686868687;4;8
337;0.09191919191919191;4;8
338;0.15393939393939393;4;8
339;0.08222222222222222;3;8
340;0.081010101010101;5;8
341;0.08727272727272728;3;8
342;0.08262626262626263;5;8
343;0.11272727272727273;5;8
344;0.10828282828282829;5;8
345;0.11313131313131314;4;8
346;0.08222222222222222;5;8
347;0.07151515151515152;4;8
348;0.1412121212121212;6;8
349;0.09838383838383838;6;8
350;0.11535353535353535;5;8
351;0.08545454545454545;5;8
352;0.09393939393939393;5;8
353;0.07393939393939394;5;8
354;0.12545454545454546;5;8
355;0.08545454545454545;3;8
356;0.09858585858585858;5;8
357;0.09474747474747475;4;8
358;0.09171717171717171;3;8
359;0.13737373737373737;5;8
360;0.1317171717171717;5;8
361;0.09434343434343434;5;8
362;0.12282828282828283;5;8
363;0.0903030303030303;5;8
364;0.09212121212121212;4;8
365;0.09292929292929293;5;8
366;0.07898989898989899;6;8
367;0.0993939393939394;4;8
368;0.09676767676767677;4;8
369;0.1004040404040404;4;8
370;0.1004040404040404;4;8
371;0.13333333333333333;3;8
372;0.11272727272727273;4;8
373;0.16242424242424242;4;8
374;0.12444444444444444;4;8
375;0.15636363636363637;3;8
376;0.081010101010101;3;8
377;0.11454545454545455;3;8
378;0.08060606060606061;4;8
379;0.11676767676767677;3;8
380;0.12505050505050505;5;8
381;0.08626262626262626;3;8
382;0.09797979797979799;3;8
383;0.08828282828282828;5;8
384;0.12;4;8
385;0.12262626262626262;4;8
386;0.13272727272727272;4;8
387;0.11474747474747475;4;8
388;0.12565656565656566;4;8
389;0.12404040404040403;4;8
390;0.09474747474747475;4;8
391;0.17737373737373738;4;8
392;0.0898989898989899;3;8
393;0.08141414141414141;4;8
394;0.09797979797979799;3;8
395;0.11131313131313131;5;8
396;0.10686868686868686;4;8
397;0.1193939393939394;4;8
398;0.12585858585858586;4;8
399;0.09717171717171717;4;8
400;0.15737373737373736;4;8
401;0.08363636363636363;4;8
402;0.1698989898989899;4;8
403;0.09212121212121212;3;8
404;0.1290909090909091;5;8
405;0.10727272727272727;3;8
406;0.14242424242424243;3;8
407;0.08969696969696969;3;8
408;0.13717171717171717;4;8
409;0.10707070707070707;4;8
410;0.10868686868686869;4;8
411;0.10181818181818182;4;8
412;0.09656565656565656;3;8
413;0.10484848484848484;3;8
414;0.08484848484848485;3;8
415;0.09515151515151515;3;8
416;0.10262626262626262;3;8
417;0.11393939393939394;5;8
418;0.09191919191919191;3;8
419;0.10505050505050505;4;8
420;0.10222222222222223;3;8
421;0.1204040404040404;3;8
422;0.1296969696969697;3;8
423;0.11656565656565657;4;8
424;0.08646464646464647;4;8
425;0.07373737373737374;3;8
426;0.11494949494949495;5;8
427;0.07696969696969697;3;8
428;0.1509090909090909;3;8
429;0.12646464646464647;5;8
430;0.09919191919191919;3;8
431;0.08565656565656565;2;8
432;0.10343434343434343;3;8
433;0.11878787878787879;3;8
434;0.1406060606060606;3;8
435;0.11090909090909092;4;8
436;0.10808080808080808;3;8
437;0.13070707070707072;8;8
438;0.08484848484848485;3;8
439;0.08707070707070708;3;8
440;0.11171717171717171;4;8
441;0.1298989898989899;3;8
442;0.1509090909090909;3;8
443;0.14929292929292928;4;8
444;0.09272727272727273;3;8
445;0.12464646464646464;7;8
446;0.0997979797979798;3;8
447;0.11535353535353535;3;8
448;0.10787878787878788;5;8
449;0.11656565656565657;4;8
450;0.11313131313131314;3;8
451;0.12424242424242424;4;8
452;0.11151515151515151;3;8
453;0.11757575757575757;4;8
454;0.09292929292929293;3;8
455;0.12747474747474746;4;8
456;0.10343434343434343;3;8
457;0.12868686868686868;4;8
458;0.1193939393939394;5;8
459;0.08868686868686869;4;8
460;0.07898989898989899;4;8
461;0.08787878787878788;4;8
462;0.1204040404040404;4;8
463;0.11454545454545455;4;8
464;0.11616161616161616;4;8
465;0.138989898989899;4;8
466;0.11878787878787879;4;8
467;0.13414141414141414;4;8
468;0.11393939393939394;4;8
469;0.1202020202020202;6;8
470;0.08888888888888889;3;8
471;0.12080808080808081;3;8
472;0.09595959595959595;4;8
473;0.09878787878787879;3;8
474;0.08262626262626263;3;8
475;0.09212121212121212;4;8
476;0.09838383838383838;4;8
477;0.08444444444444445;4;8
478;0.11454545454545455;3;8
479;0.1193939393939394;3;8
480;0.09575757575757576;3;8
481;0.10888888888888888;6;8
482;0.10606060606060606;7;8
483;0.1206060606060606;3;8
484;0.11838383838383838;4;8
485;0.08727272727272728;4;8
486;0.08585858585858586;3;8
487;0.0901010101010101;11;11
488;0.1103030303030303;3;11
489;0.1397979797979798;3;11
490;0.07090909090909091;3;11
491;0.08808080808080808;3;11
492;0.06565656565656566;3;11
493;0.10909090909090909;2;11
494;0.10707070707070707;3;11
495;0.08202020202020202;4;11
496;0.10767676767676768;3;11
497;0.12262626262626262;4;11
498;0.06222222222222222;3;11
499;0.09353535353535354;3;11
500;0.12;3;11
